TOMM70A	SLC25A4
MRRF	GFM2
MAP1LC3A	GABARAP
ECHDC1	ACSS1
MRPS21	MRPS36
COX19	SLC25A4
MTIF3	MRPL13
GATM	ARG1
NDUFB8	NDUFAF2
MRPS27	MRPS30
OXA1L	MRPL53
CS	TIMM13
NDUFAF2	NDUFB10
NDUFAF2	NUBPL
MRPL49	ERAL1
ATP5A1	AK3
TAZ	TIMM17B
GATM	ALAS1
KIF1B	BNIP1
CDS2	AGPAT5
MRPL18	GFM2
MICU2	MCU
NDUFB2	ACAD9
TIMM22	CMC2
GK2	AKR1B1
MPV17	ACOT2
ATP5G1	TOMM20
IDH2	ACSS2
TFAM	NRF1
TUFM	MRPS25
SLC25A14	UCP2
GCSH	PDHX
MRPS22	MRPL1
TIMM8B	BCS1L
ALDOA	PFKL
TFB2M	PPRC1
ACAD9	NDUFA9
GFM2	PTCD3
LCLAT1	GPAM
NDUFB8	OTC
GCLM	AGXT2
CPS1	GLS
COQ2	PMPCB
SOD2	GLUD2
NDUFAF5	NDUFA1
MTIF3	MRPL52
AK4	ATP5I
BCKDK	DLD
MRPL22	MRPS28
MRPS27	MTIF2
MRPL57	ERAL1
BCAT1	DLD
ENO1	PCK2
ENO2	PKM
PPARA	ALAS1
MTRF1L	MRPS31
CPT1B	CPT2
OXA1L	MRPS24
FKBP8	VDAC2
MRPL18	MTIF2
CRAT	CAT
ERAL1	PTCD3
MRPL35	MRPS36
NDUFA4	NDUFC2
MTRF1L	MRPS18B
GFM1	GADD45GIP1
ALAS1	GLDC
FXN	CYC1
MRPL54	MRPL39
HSPD1	COA4
GABPA	MTERF1
LIG1	APEX1
SAMM50	TMEM11
MRPS27	MRPL32
IDH1	ALDOA
ATP5L	ATP5G3
GPI	HKDC1
LDHD	GRPEL1
MRPS18C	MTIF2
MRPL42	TUFM
ECSIT	NDUFA9
GFM1	MRPL55
MRPL33	MRPS36
MRPS27	MRPL49
FXN	GRPEL1
ATP5A1	SLC25A4
GRPEL2	NDUFB8
ATP5A1	TOMM70A
CPT1C	CPT2
TOMM7	TIMM22
NDUFS8	NDUFAF1
TIMM23	COQ2
AMACR	CRAT
DLST	GCSH
DAK	TPI1
GFM1	AURKAIP1
CHCHD1	MRPL1
RHOT1	IDE
RPIA	PGD
HK3	SORD
PNPT1	PKLR
MRPS26	GFM2
NDUFA3	NDUFA4
BCS1L	FXN
ITPR3	PRKACA
CS	TOMM22
ALDOA	APOOL
TIMM22	NDUFB8
HOGA1	AGXT
GFM1	MRPL53
MRPL52	ERAL1
RELA	MTOR
MRPS21	TSFM
GPT2	NAGS
TUFM	MRPS18B
ATP5A1	HSPD1
SLC25A13	ATP5A1
NDUFC1	NDUFAF1
ALDOB	PFKM
MRPL47	GFM2
MRPL16	ERAL1
MRPS36	MRPL51
GLDC	AGXT2
MRPS28	MTIF2
GFM1	MRPS25
COX19	CYC1
CITED2	ME1
MRPL24	MRPS36
CHCHD1	MTRF1L
ALDOB	KHK
NDUFAB1	NDUFAF2
LAP3	GSS
HSPA9	ATP5B
NDUFAF6	NDUFB8
MTIF3	MRPL39
BCL2L1	AIFM1
IDH1	OGDHL
BCAT2	GCLC
TYMS	AMT
CCDC109B	AFG3L2
TSFM	PTCD3
SMDT1	MICU3
BAD	AIFM1
MTRF1L	MRPL28
NDUFAF5	MT-ND3
MTIF3	MRPS36
MTX1	CHCHD6
AGXT	DLD
AMACR	IDE
STAR	CYP11A1
AK3	ATP5J2
NDUFS4	NDUFAF7
TMEM126B	NDUFS8
OXA1L	CHCHD1
MRPS27	MRPL52
CCDC109B	MICU2
TOMM6	HSPD1
TKT	ALDOB
ENO3	PCK1
HSPD1	HSCB
OXCT2	ACAT1
MRPS24	MTIF2
NDUFA1	TMEM126B
MTIF3	MRPS18B
MICU2	AFG3L2
MRPS33	MTIF3
ACSM5	ACADS
HIF1A	CREB1
HIGD1A	ARNT
CHCHD10	CS
MTX1	VDAC1
MRPS27	MRPL28
TOMM40	COX19
PCCB	ACADM
NDUFA11	NDUFA4
MTHFD1L	MTHFD2
NDUFAF4	NDUFAF7
AURKAIP1	TUFM
RRM2B	NME4
NDUFA3	NDUFAF5
GRPEL2	TIMM21
MTIF3	MRPS31
GCSH	PDHA2
TIMM23	FXN
MRPS6	MRPL28
TIMM23	ATP5G1
HMGCL	OXCT1
MRPS15	ERAL1
MRPL43	ERAL1
ATP5A1	CHCHD7
TFB2M	GABPA
NDUFAB1	TMEM126B
CYC1	TIMM13
CRAT	CPT1A
MRPS12	ERAL1
PCCA	BCKDHA
PRELID1	TP53
UROS	UROD
GFM1	MRPL40
ACADSB	ACAT1
MRPL55	MTIF2
CHCHD10	ACO2
SHC1	CREB1
OPTN	PRKACA
SOD2	GPX1
PDSS1	PDSS2
MRRF	MRPL12
TAZ	IDH3G
TOMM5	MFN1
GPX1	GSS
SLC25A14	SLC25A27
ACSS3	ACSS1
COA6	HSPA9
ATP5A1	GRPEL2
MRPS22	MRPL12
HADH	ECHS1
TUFM	MRPS23
AMACR	AGXT
MT-ND2	NDUFAF1
MRPS27	MRPL37
ATP5G1	SLC25A4
GFM2	ERAL1
NDUFAF2	NDUFB5
LIPT1	DHTKD1
MRPL41	TSFM
SLC25A4	TIMM13
NDUFB10	NDUFAF7
ECSIT	NDUFB7
GPI	G6PC
NDUFAF6	NDUFS2
PCCA	ACSS2
NDUFA1	ACAD9
MRPL10	MTIF2
COX8A	COX6B1
HMGCL	DHRS4
TIMM8B	SLC25A4
KIF5B	BNIP1
LIPT1	DLST
MRPL41	MTRF1L
ATP5A1	FXN
MRPL49	MTIF2
NDUFAF2	NDUFA10
NDUFAF1	NDUFAF7
TFAM	PPRC1
COX17	IDH3G
HMGCL	ACOT2
TOMM40	ACO2
NDUFAF2	NDUFAF1
TIMM8B	ATP5G1
NDUFAF6	NDUFAF4
MRPL52	TSFM
CITED2	PPARGC1A
PNPT1	AK3
ME1	PDHB
MRPL52	MRPS36
GFM1	MRPL18
MRPL22	MRPS34
TMEM126B	NDUFB3
NDUFA12	NDUFAF3
TSFM	MRPS28
MRPL1	MRPS18C
OXA1L	MRPL52
GLUL	GLUD1
ME2	PKM
NDUFA6	NDUFAF6
OXA1L	MRPL38
MRPL22	MRPS27
PHB2	SMDT1
ACADM	MCCC1
NDUFAF1	NDUFA10
TIMM17B	ATP5B
FXN	LDHD
TIMM17A	TIMM22
MAOB	ALDH2
MRPS27	MRPL17
BCS1L	OTC
ATP5C1	ATP5I
SHMT2	AGXT2
MRPS31	TSFM
ECHS1	MCCC2
ABAT	AGXT2
GLYCTK	ALDH3A2
GFM1	MRPL46
MRPS36	MRPS25
TIMM9	ATP5G1
NDUFB1	NDUFAF7
OXA1L	MRPL46
ALDH6A1	PCCA
TOMM6	ATP5A1
NDUFB11	NDUFAF7
FBP2	HK3
FXN	SLC25A4
NDUFS2	TMEM126B
COA6	ACO2
MRPL1	MRPS18B
LIPT1	PDHA2
SLC25A6	ATP5B
GCSH	AGXT
MTIF3	MRPL50
MT-ATP8	ATP5E
MRPL40	GFM2
CPT1B	CRAT
NDUFAF1	NDUFB4
CHCHD2	CS
PCCB	ACSS1
TOMM40	IDH3G
MRPL35	TUFM
CS	VDAC1
TMEM126B	NDUFV3
GLYCTK	ALDH2
ERAL1	MRPS10
MRPL42	GFM1
BCS1L	TOMM20
MT-CO2	NDUFA4
GFM1	MRPS18A
NDUFAF2	NDUFB3
STOML2	SMDT1
ALAS1	PPARGC1B
PPARA	CPT1A
ATP5G1	TOMM70A
AK4	ATP5E
BCS1L	CHCHD5
BCS1L	COX19
MRPS27	MRPL57
OXA1L	MRPL18
CHCHD5	ACO2
ATP5A1	TIMM10
GRPEL2	PAM16
HK2	KHK
ALDH6A1	ABAT
GLYCTK	PGAM2
CHCHD5	TIMM22
PCCA	MCEE
TIMM17B	IDH3G
NDUFA4	CYCS
NDUFB6	NDUFA4
NDUFC1	ACAD9
ISCA2	HSCB
NDUFV2	ACAD9
MRPL45	GFM1
ALDOA	PFKP
GLYCTK	PGAM1
MPV17	IDE
NDUFV3	NDUFAF2
OXA1L	MRPL19
HSPA9	MTX2
ALDH2	CAT
TAZ	ACO2
E2F1	TYMS
NDUFA7	NDUFAF1
CAT	ACOT2
TIMM17B	HSCB
TSFM	ICT1
KIF5B	KIF1B
CREB1	BCL2
PC	PCK1
CHCHD10	BCS1L
CS	CMC2
PNPT1	NME4
TIMM9	ATP5B
TOMM40	HSPA9
RELA	CASP8
AFG3L2	SPG7
ATP5L2	AK3
BCS1L	CHCHD7
BAX	SIRT1
NDUFS1	NUBPL
PHB2	C2orf47
HK1	FBP2
MTIF3	MRPL12
MRPL39	GFM2
SP1	TERT
OXA1L	MRPS30
GFM1	MRPS22
AGXT	IDE
AMACR	MPV17
PFKP	ALDOB
MT-ND3	ACAD9
PDHB	LDHD
ENO2	PCK1
ECHDC1	DBT
SHMT2	ALDH1L2
SHMT2	DLD
SLC25A12	IDH3G
MAOA	ALDH2
CYC1	TOMM22
NDUFA5	NDUFAF2
PKLR	PCK1
MRPS14	TSFM
MRPL12	MRPS31
PHB	MCU
PDHX	PDK4
NDUFAF5	TMEM126B
COA4	CS
MRPL55	MRPS12
HMGCL	HADHB
ACAD9	NDUFB9
MRPL47	MTIF3
TSFM	MRPL16
GLDC	ALAS2
CYC1	TIMM44
ACAT2	DLAT
TIMM50	ATP5G1
TIMM23	SLC25A13
ATP5B	CMC2
GCAT	GLDC
TOMM40	SLC25A13
IDH1	HMGCL
TMEM11	CHCHD3
TIMM50	ACO2
ALDH7A1	GATM
BAK1	CYCS
MRPS27	ERAL1
MRPS23	MRPS36
MT-ATP8	MT-ATP6
PKLR	PCK2
COX7B	NDUFA4
BCS1L	CMC4
TSFM	MRPL38
CMC4	HSPA9
TUFM	MRPL34
AK2	ATP5B
ME1	CPT1A
ATP5B	HSCB
VDAC3	USP30
MRPL39	MTIF2
TAZ	TIMM10B
BCKDHB	DHTKD1
MICU1	SPG7
BCL2L11	AGK
ATP5G1	ATP5L
DUT	NME4
MRPL17	MRPS36
SLMO1	TP53
TAZ	SLC25A4
MRPL45	MRPL55
MRPS27	GFM1
VDAC2	IDE
HSPD1	TOMM20
AKT1	SOD2
ECHDC1	MCEE
TOMM40	FXN
ACAD9	NDUFAF2
NDUFB2	NDUFAF6
COA4	CYC1
NDUFAF3	NDUFB4
PTRH2	MUL1
CHCHD2	HSPA9
ALDH6A1	DBT
TSFM	MRPL48
TUFM	MRPS24
MRPL55	ERAL1
MRPL42	MTIF2
ATP5G1	TIMM10
TOMM40	DNAJC19
MRPS30	GFM2
MRPL55	MRPL57
MRPS18B	ERAL1
MT-ND4	ACAD9
DHRS4	CRAT
NDUFV3	NDUFAF7
MRPL24	TSFM
NDUFAF5	NDUFB3
TIMMDC1	NDUFV2
TIMM8B	ATP5B
TIMM23	LDHD
CS	HSCB
MDH1	MDH2
MRPL45	MTRF1L
MTIF3	MRPS26
TOMM5	CS
SIRT5	CYCS
MPV17	CRAT
TIMM17B	ACO2
GLUD2	GLS
ATP5G1	CHCHD3
NDUFA11	ACAD9
SLC25A12	ATP5A1
CYC1	TOMM70A
PCCB	MCCC2
MRRF	MRPL49
GSTA2	CREB1
IDH3B	ACO2
SLC2A4	PPARGC1A
DHFRL1	AMT
NDUFAF6	NDUFA7
MT-ND2	NDUFAF3
NDUFAF2	NDUFB4
DBT	PDHX
ATP5G1	TIMM8A
MTFMT	MTHFD1
ALDOB	TPI1
NDUFS1	NDUFAF3
ALDH6A1	ALDH1B1
APAF1	DIABLO
TOMM7	HSPA9
ATP5A1	OTC
TSFM	MRPL46
TIMM50	OTC
DUT	TK2
MRPL14	GFM2
PAM16	IDH3G
SLC25A4	CMC2
MRPS27	MRPL27
AGK	TIMM22
MRPS18A	MRPL12
GRPEL1	PMPCB
FXN	NDUFB8
HSPA1B	HSPA9
ATP5J2	ATP5G3
NDUFB9	NDUFAF1
NDUFB9	NDUFAF7
NDUFV1	NDUFAF1
TIMMDC1	NDUFB7
IDH3G	TIMM21
GADD45GIP1	GFM2
ACSS3	PCCA
NDUFAF5	NDUFB4
LDHD	NDUFB8
GATM	GLDC
ATIC	MTHFD1
MRPL46	MRPS36
TIMM8A	IDH3G
MRPL55	AURKAIP1
TOMM7	ACO2
TRAK1	MAPK1
GCSH	PDHB
TIMMDC1	NDUFA7
NDUFB2	NDUFAF3
MT-ND1	NDUFA4
NDUFB8	NDUFAF7
OGDHL	GCDH
DIABLO	BCL2L1
ATP5G1	PAM16
MRPL15	ERAL1
TIMM22	IDH3G
TIMM22	ACO2
MTIF2	MRPS34
MT-ATP8	AK2
DAP3	MRPL1
TAZ	TIMM9
HOGA1	GOT2
GCAT	SARDH
AK3	ATP5D
OXA1L	MRPS25
COQ2	TIMM21
MRPS16	TSFM
ATP5A1	AK2
NDUFAF2	ECSIT
PRKACA	BCL2L1
GRPEL1	ACO2
SLC25A12	ATP5B
MRPL12	MRPS35
NDUFB8	TIMM44
ALDH7A1	CHDH
CYC1	PAM16
CS	CHCHD3
MRPL39	MRPS28
TIMM17A	CYC1
MRPL37	TUFM
MRPS18A	MTIF2
MICU3	AFG3L2
GRPEL2	OTC
NDUFAF6	NDUFA9
IDH3B	ACO1
NDUFAF3	NDUFA7
NRF1	ATP5B
NDUFA3	NDUFAF4
TUFM	MRPL53
SLC25A12	ACO2
AK4	ATP5L
MRPS11	MRPS36
NDUFA11	NDUFAF2
NDUFS1	NDUFAF7
TOMM40	ATP5A1
GFM2	MRPS34
AK3	ATP5L
TST	ETHE1
NDUFAF3	NDUFS6
MT-ATP6	AK2
SLC25A13	TIMM22
HK1	SORD
GCSH	BCKDHA
PTRH2	VDAC2
NDUFS2	NDUFAF7
DNAJC19	OTC
DNAJC11	CHCHD6
MRPL38	MRPS36
GFM1	MRPL47
ASS1	ASL
NDUFAF5	MT-ND2
ME3	FH
MRPL53	ERAL1
MRPL9	ERAL1
SHC1	LRPPRC
TIMM8A	CYC1
NT5M	DUT
MRPL47	TSFM
AKR1B10	AKR1B1
GLDC	DLD
MRPL45	TSFM
CIAO1	SLC25A5
DNAJC19	SLC25A4
TIMM8B	CYC1
UCP2	UCP1
DUT	MAPK3
TERT	MAPK3
HCCS	COX10
MYC	MT-CO2
MRPS36	MRPL28
SUCLG1	DLST
CHCHD10	SLC25A4
COA6	GFER
ATG5	MFN2
MRPS26	MTRF1L
GSR	GSS
MRPL22	ERAL1
MRPS27	TSFM
MRPS21	TUFM
GFM2	MRPS25
MRPL40	ERAL1
ATP5G1	ACO2
MRPL18	MRPL12
LDHC	LDHD
TAZ	CYC1
NDUFB6	NDUFAF4
NDUFAF2	NDUFS3
MRPL52	MRRF
COA4	IDH3G
MICU1	SMDT1
TOMM40	ATP5B
TIMM8B	SLC25A12
GCSH	LIAS
MRPL50	MRRF
TIMM17B	NDUFB8
MT-ND2	NDUFA4
TSFM	MRPS34
ACAT2	MLYCD
OXA1L	TUFM
MRPS22	MTRF1L
MRPL14	ERAL1
FKBP8	TOMM70A
NDUFAF6	NDUFA8
MRPS23	MTIF2
OXA1L	MRPS12
MRRF	MRPL30
CS	GRPEL2
RELA	ME1
MRRF	MRPS35
GADD45GIP1	ERAL1
MTHFD2L	MTHFD1
ITPR2	ITPR3
DTYMK	TK2
DNAJC19	NDUFB8
PDHA1	LDHD
NUDT19	IDE
TOMM5	TOMM40
FKBP8	PTRH2
GCAT	ALAS2
MTIF3	MRPL18
OXA1L	MRPS18C
MRRF	MRPS28
TMEM126B	NDUFV1
ETFA	ETFDH
TMEM126B	NDUFAF2
MRPS6	MRPL39
MCU	AFG3L2
PMPCA	LDHD
ACO2	TIMM21
PDHA1	BCKDHA
NDUFAF6	TMEM126B
DLST	PDHX
AK3	ATP5I
MRPL18	TSFM
CHCHD10	HSPA9
MRPL46	ERAL1
NDUFB8	ACO2
MTERF3	VDAC1
MRPL42	MRPS27
NME6	AK3
NDUFA5	TMEM126B
GFM1	MRPL35
TIMM17B	ATP5G1
NDUFA12	NDUFAF7
TOMM6	ATP5B
HSPD1	CHCHD5
ATP5G1	CYC1
SP1	CPT1A
ALDH6A1	ACSS3
MRPL37	ERAL1
MRPL22	MRPS22
MRPL36	ERAL1
MICU3	SPG7
MGST1	NDUFC2
AK3	ATP5E
MRRF	MRPL44
GFM1	MRPL37
FXN	HSCB
LIPT1	PDHA1
OXA1L	MRPS7
CPT2	CPT1A
NDUFS4	ECSIT
MTIF3	MRPL32
FECH	PPOX
ALDH1L2	MTHFD1
NDUFAF2	NDUFB11
GRPEL2	IDH3G
MRPL42	GFM2
FXN	TIMM21
ATP5G1	MT-ATP8
MRPL22	MTIF3
TSFM	MRPL11
MCU	MICU3
MRPL41	TUFM
TIMM23	IDH3G
HIBCH	HIBADH
NDUFAF6	NDUFAF7
PDHA1	PDHA2
MRPS33	ERAL1
TIMMDC1	NDUFS1
DBT	ACSS1
ATP5G1	CS
NDUFAF1	NDUFA2
NRF1	CYCS
ALAS2	AGXT2
TOMM40	OTC
NDUFS8	NDUFAF2
SDHB	TRAP1
NAGS	GOT2
AK3	NME4
TYMS	DTYMK
BCS1L	TOMM7
GFM1	MRPL41
MRPS26	TUFM
PKM	PCK1
HSPA9	TOMM22
ETFDH	ETFB
MT-ND1	NDUFAF7
SLC25A12	HSPD1
TAZ	TIMM23
CHCHD7	GFER
AGXT	ACOT2
TIMM22	LDHD
NDUFAF6	MT-ND1
OXA1L	MRPL55
MRRF	MRPS18B
COQ2	LDHD
ERAL1	MRPL4
SLC25A14	UCP3
NDUFV2	NDUFAF3
COX7C	COX8A
PPARGC1B	ATP5B
CHCHD4	CMC2
TAX1BP1	XIAP
TIMMDC1	NDUFA11
ACSS1	DLAT
ASS1	GOT2
TIMM50	FXN
MRPL22	MRPS25
SARDH	ALAS2
PDHA2	OGDH
MRPL46	MTIF2
MRPL40	MRPS36
MRPL42	MRRF
MTRF1L	MRPS34
MTIF3	MRPL33
TOMM40	TIMM8A
PC	MCCC2
PMPCA	COQ2
HK2	SORD
HSPD1	TOMM70A
MT-ND2	NDUFAF2
MRPL47	MRRF
IVD	MCCC1
NDUFAF5	NDUFS6
MRPL22	PTCD3
MSRB2	TXN
OXA1L	MRPL4
NDUFAF2	NDUFAF7
ISCA2	ISCA1
TOMM70A	ACO2
ALDH6A1	ALDH3A2
CCDC109B	SPG7
FPGS	MTHFD1
TOMM5	IDH3G
ALDH18A1	GLUD2
OXA1L	PTCD3
FXN	PAM16
SLC25A12	TIMM22
NDUFAF2	NDUFS7
AKT1	BCL2
TOMM6	ATP5G1
PHB	CCDC109B
APOOL	TMEM11
BCS1L	PAM16
SLC25A4	OTC
FUNDC1	ATG5
PNPLA4	DHRS4
HSPD1	COX17
CHCHD2	CYC1
ALDH4A1	GLS2
CHCHD7	HSPA9
MT-ND4	NDUFAF3
TAZ	TIMM17A
MYC	PPARA
ARNT	APEX1
SQSTM1	MTERF3
OXA1L	MRPS23
BCL2L11	CASP3
TUFM	MRPL10
BID	TP53
NDUFS1	NDUFAF5
NDUFA4	COX5B
NDUFA11	NDUFAF7
ATP5A1	TOMM7
NDUFAB1	ACAD9
TAZ	ATP5G1
MRPL48	MTIF2
MTIF3	MRPL15
NDUFAF3	NDUFB3
TFB1M	GABPA
GK2	GPAM
MAVS	DAK
TIMMDC1	NDUFS6
ACAT2	ACAA2
MRPL47	ERAL1
LCLAT1	CDS1
TOMM40	TIMM13
COQ2	HSCB
ATP5G1	TIMM21
PFKM	ALDOC
MRPL50	MRPS36
HSPD1	CMC2
GK	GPAT2
FXN	OTC
MRPS26	MRPS36
TOMM5	TOMM20
NUDT19	AMACR
ATP5G1	IDH3G
HSPD1	TIMM8A
NDUFS5	NDUFAF2
MRRF	MRPS34
PCCB	ACAA2
HSPA9	PMPCB
SUCLG1	SDHD
NIT2	GLUD1
MRPS12	MRPS36
CMC2	ACO2
NDUFAF6	NDUFV2
NDUFC2	NDUFAF1
APOA1BP	CARKD
MTRF1L	GADD45GIP1
BCS1L	SLC25A13
AGK	AGPAT5
TIMM8B	SLC25A13
NIT2	GLUD2
AGPAT5	GPAM
TSFM	MRPS18B
GFM1	CHCHD1
ECSIT	NDUFA10
COQ2	TIMM44
HMGCL	ACAT2
ATP5J	MT-ATP8
MRPS14	MRPS36
MTIF3	DAP3
MTRF1L	MRPL52
GLS2	TP53
MRPL41	ERAL1
MRPS18C	MRPS36
NDUFAF5	NDUFA12
MRPL37	MRPS34
NDUFB2	TMEM126B
CRLS1	PGS1
COA4	GFER
MRPS26	MRRF
TSFM	MRPL4
PKLR	RRM2B
MRRF	MRPS31
GPX1	SOD1
ALDH6A1	ACADM
C14orf159	GLS
POLRMT	GABPA
MRPS30	GFM1
SDHC	CYCS
TUFM	MRPS31
PITRM1	OTC
HADH	ABAT
TOMM40	COX17
MRPL45	MRRF
TYMS	TK2
POLD4	APEX1
MRRF	ERAL1
NDUFV3	NDUFAF3
NDUFAF5	NDUFA8
BDH1	HMGCL
MRPL36	TSFM
PPARA	CPT2
ACSM6	ACADS
MRPS22	MTIF3
NDUFAF6	NDUFA2
TIMM17A	NDUFB8
ACAD9	NDUFAF7
MTIF3	MRPL4
NDUFA3	NDUFAF1
NDUFV3	NUBPL
SLC25A27	UCP1
MRPL41	GFM2
MRRF	MRPS23
OXA1L	MRPL35
GCLC	LAP3
NDUFA11	TMEM126B
SUCLA2	SDHC
COQ6	COQ2
GADD45GIP1	TSFM
NDUFA7	NDUFAF7
NIT2	ALDOC
ACAT1	ACADS
SURF1	CYCS
MRPS18A	MTRF1L
MRPL19	MRPS36
TUFM	MRPL28
MRPL14	TSFM
MRPL42	MTRF1L
SDHC	TRAP1
MRRF	AURKAIP1
NDUFAF6	NDUFB7
LYRM4	FDX1
PKLR	ME2
NDUFS3	NDUFAF7
ATP5G2	ATP5L
AK2	ATP5D
TIMM22	CHCHD7
ATP5A1	HSCB
ATP5G1	ATP5J2
DIABLO	BAX
NDUFS6	NDUFAF7
MT-ND5	TMEM126B
BCS1L	ATP5G1
NDUFB5	NDUFAF7
CYC1	TIMM10
ACO2	TOMM22
FBP1	HK1
MRPS21	MRPL57
RHOT1	USP30
MRPL30	GFM2
AGK	TRAK1
AKR1B10	PTS
MRPL12	MRPL46
MRPS33	MRPL12
MRPL22	MRPS23
TIMM44	HSCB
HADHB	ACADL
TOMM70A	IDE
TSFM	MRPS25
CRAT	IDE
ATP5G1	HSCB
ATP5G1	LDHD
TOMM5	ATP5B
GLYCTK	ALDH7A1
MRPL14	MTIF2
FXN	ATP5B
PPARG	TP53
MTHFD1L	MTHFD1
SLC25A13	HSPA9
MRPL55	MRRF
TUFM	MRPS34
BCS1L	CMC2
AMT	ATIC
FXN	TIMM17A
HK1	KHK
MRPL43	GFM2
BDH1	OXCT2
COA4	ATP5B
ATP5L2	AK4
TIMMDC1	NDUFAF6
NDUFB2	NDUFA4
CMPK2	NME4
COQ2	IDH3G
PTRH2	IDE
ATP5A1	AK4
NDUFC1	NDUFAF2
ALDOB	TALDO1
GLUD2	NAGS
CHCHD3	GFER
HSPD1	TIMM10
NDUFB6	NDUFAF7
MRPS18A	MRRF
CHCHD5	SLC25A4
TSFM	MRPS36
CHCHD1	TUFM
OXA1L	MRPL27
MRPL20	TSFM
NDUFV2	NDUFAF7
MTRF1L	MRPL39
AK3	MT-ATP6
APAF1	TP53
MT-ATP8	ATP5H
MAVS	CASP8
TIMM8B	HSPD1
TOMM40	PAM16
OXA1L	MRPL54
MRPL1	MRPS25
SLC2A4	PPARG
MRPL12	ERAL1
HSCB	TIMM21
TMEM126B	NDUFA10
MTRF1L	MRPS28
TIMM8B	CS
MRPL48	ERAL1
MT-CO3	NDUFA4
GPX1	GSR
AK3	PKLR
ACAD9	NDUFB7
MRPL49	MRPS36
ACAT2	OXCT1
SUCLG1	SDHC
MRPL10	MRPS28
GADD45GIP1	TUFM
ACAT2	ACADS
MYC	RPS6KB1
MRPL50	MTRF1L
TOMM5	TIMM22
MRPL22	MRPS31
ACADM	ACSS2
MT-ATP8	ATP5J2
CITED2	PPARA
OXA1L	MRPL10
GPAT2	GPD2
IDH1	MPV17
GFER	CMC2
NDUFA6	TMEM126B
COX19	TIMM22
MTIF3	MRPL53
HADHA	HIBCH
TIMM50	ATP5A1
MAPK8	DYNLL1
RELA	MT-CO2
TMEM126B	NDUFAF7
AGXT	AGXT2
HAGH	LDHD
NUBPL	NDUFS7
MT-ND1	TMEM126B
ATP5G1	TIMM13
GLUD2	GLUL
MRPL47	MTIF2
ME3	LDHD
NDUFA12	ACAD9
ACAT1	OXCT1
PNPT1	AK2
DUT	DTYMK
MRPS21	MRRF
PDHB	DHTKD1
NDUFC1	ECSIT
CPT2	CRAT
RHOT1	MUL1
MRPL1	ERAL1
TMEM126B	NDUFAF3
CREB1	MITF
NDUFS2	NDUFAF2
PKLR	PDHB
NRF1	PPARGC1B
BCS1L	COA4
GADD45GIP1	MRPS36
CS	TIMM21
IDE	CAT
TOMM5	TOMM6
TUFM	MRPL48
STOML2	PARL
COX18	CYCS
MTRF1L	MRPS24
NUDT2	PKM
MTRF1L	MRPS25
MT-CO2	SP1
BCS1L	SLC25A12
MT-ND5	NDUFAF1
MRPL40	TUFM
OXA1L	MRPL3
MT-ND6	NDUFAF7
SORD	KHK
MTIF3	ERAL1
TFB2M	PPARGC1A
CHCHD3	IDH3G
ENO2	PCK2
MRPL45	MTIF2
PAM16	COQ2
MT-CO1	COX8A
MRPS27	MRPL38
ATP5G1	TOMM22
MTIF3	MRPL44
TIMMDC1	NDUFS4
GLUD2	GLS2
MRPL35	GFM2
BCAT2	DLD
TMEM126B	NDUFV2
HSPD1	PAM16
IDH1	DHRS4
MRPS36	ERAL1
NDUFAF2	NDUFA9
OXA1L	MRPS14
OXA1L	MRPS18A
MRPS16	ERAL1
FBP1	ALDOA
ALDH6A1	ACAA2
MRPL22	CHCHD1
OXA1L	MRPL21
AK2	ATP5L
MRPL43	MTIF2
NDUFA13	NDUFAF6
LIG3	POLD4
MRPL57	GFM2
ACAD9	NDUFB10
GFM2	MRPL44
TIMMDC1	NDUFAF2
ATP5I	ATP5G3
NDUFA12	NUBPL
TIMM17A	COQ2
NDUFS4	NDUFAF2
TST	SQRDL
DNA2	TP53
MRPS27	MRPL14
CHCHD10	ATP5B
TIMM8A	HSPA9
PC	LDHD
TIMM17A	ATP5B
BAD	MAPK3
PNPT1	PKM
TIMM22	ATP5B
MTHFD2	SHMT2
NDUFAF6	NDUFB3
OXCT2	HMGCS2
FUNDC1	CSNK2A1
TIMM8B	ACO2
COA6	CHCHD4
TMEM11	HSPA9
NDUFB9	ECSIT
MRPL55	MTRF1L
MRPS33	MTRF1L
NDUFAF3	NDUFA10
MRPS6	MRPL10
ATP5G1	CHCHD7
HMGCL	ACAA2
PITRM1	NDUFB8
MDH2	PCK2
ERAL1	MRPS25
MRPL10	ERAL1
PHB2	MICU3
PDK1	DLD
SLC25A12	TIMM13
NDUFAF6	NDUFB1
TOMM20	ATP5B
MRPL12	MRPL54
GK	AKR1B1
SLC25A12	TIMM8A
CHCHD10	ATP5A1
MFN1	MTERF3
MRPL24	ERAL1
TIMM9	HSPD1
NDUFAF3	NDUFAF2
ATP5G1	FXN
OXA1L	MRPS26
CMC4	ACO2
TOMM40	CMC4
TUFM	MRPL39
CPS1	GLUD2
NDUFAF6	NDUFV3
NDUFA12	ECSIT
AK3	PKM
TOMM20	CS
SLC25A12	ATP5G1
CYCS	SDHA
PCCB	ACSS2
NDUFAF5	NDUFS4
MRPS21	GFM1
GFM1	MRPS36
MTIF2	MRPL34
HSCB	OTC
GRPEL2	PMPCB
MTIF3	MRPL1
NDUFAF6	NDUFAF2
DLD	PDK4
HMGCL	HMGCS2
VDAC2	MUL1
TKT	PFKM
